"gene","A3","A11","A15","A23","A27","A35"
"Solyc01g105030",0.173398102782084,1.04310276139558,0.15887772712637,0.365348954642374,0.0751787406256419,0.741152796387829
"Solyc01g105050",0.09625132782815,0.300229770830149,0,0,0.0417308695629731,0.129917540159978
"Solyc01g107210",14.6401394106149,10.686447226104,16.778361883675,8.42163931650165,15.1934607852416,8.61532528263758
"Solyc01g108780",0.31112224981071,0.693186442711462,0.760183571642874,0.742937466819548,0.539562510687454,1.16651312467586
"Solyc01g109030",0.317380455985064,0,0.232642386149328,0,0.935706825287008,0
"Solyc01g109830",86.0514065080051,74.8805950343086,90.6250979186702,57.9447821245481,66.6069696115161,77.5127197825708
"Solyc01g109880",74.2692705065193,135.070720703161,122.305404480991,74.7976026033644,139.818715589245,62.3872487595014
"Solyc01g111350",0.399361441564934,1.82405942122763,0.365918871773858,0.315544726685072,0.303008551199621,0.988254102098271
"Solyc01g111620",5.56517564402987,5.39226238118104,7.17438158315874,12.3257224102663,8.78163671532236,6.55092681315142
"Solyc02g032120",30.2416417125959,60.4744092294468,46.0840932939176,92.7340230088845,77.4959551531291,64.2019802071426
"Solyc02g038760",108.266909620217,59.2993812781697,73.4473097950771,77.4839742846482,66.6151491758604,92.6551513318697
"Solyc02g063150",0.179382550064876,2.8776083139196,0.109574024102816,1.46143820243894,0.0518489110231371,0.591863318106998
"Solyc02g065780",0.1771222888384,0.157852766106573,0,0,0.153586808597746,0.159383374010694
"Solyc02g068230",49.3758276574327,33.9978662654834,45.8427008202483,24.2378546874605,41.6762207299657,45.2579749900991
"Solyc02g068560",28.4956475476879,20.4905616390145,31.6061387617464,18.1309197731875,26.4571317904595,30.8976754043014
"Solyc02g069490",1.85024667878882,9.02213555942355,2.03436818903505,3.87618378616114,1.51271192098888,2.71147899970809
"Solyc02g069800",25.106557293174,93.3741393511303,24.7376403938785,170.139963602332,34.0967286122967,70.6751418470279
"Solyc02g070940",0.32294853416024,5.06553087024703,0.591809578800922,0.598796864381906,1.17615161320906,1.51114612501869
"Solyc02g070990",0.064589706832048,1.09369416516697,0.118361915760184,0,0.168021659029865,0.174363014425233
"Solyc02g071270",89.2675448683172,23.3648154435907,79.6759935670762,19.5514109117493,36.2082712434382,61.129726352137
"Solyc02g077780",15.2928552022341,15.4059442711828,18.7244908827511,17.1468622658754,18.3489991455015,19.4288683212166
"Solyc02g080260",69.3748551600034,97.6031333179815,88.8199595960305,90.980359683691,103.420516377603,101.315516398526
"Solyc02g080330",115.514093203059,524.771110526792,131.169211491074,509.517520285336,174.931537553687,329.164545193775
"Solyc02g080530",7.74628460896724,21.1089295808816,27.1620071481919,23.7287810509217,51.4107427692884,6.19971382938275
"Solyc02g080570",21.8684141632393,15.7645332588508,22.6614656878814,19.3837878876118,24.72919776306,15.297953021876
"Solyc02g082900",0.897838595744069,4.29715965539798,1.27968321568334,11.6587329897438,3.63317027357739,1.28668655419085
"Solyc02g084440",0.147792361439353,3.22698579485825,0.270832426599648,1.33901046623661,1.02523323416646,1.29666086856442
"Solyc02g084990",1.31318690578279,2.71302015262033,1.42198785650973,0.427608478296833,1.31985050746911,1.15481422061136
"Solyc02g087970",0.377601363018127,5.55260114623232,0,5.25098788765671,0.982280468174597,2.54838251852264
"Solyc02g088510",11.7282531136229,13.7530404003032,10.5575993842138,20.2459836927733,15.8346160301299,14.8584434627874
"Solyc02g089630",6.53207734983974,16.4744347362606,13.0847913646431,5.17089679015852,9.67715098482321,14.4686411477497
"Solyc02g090030",0.0794184684930267,3.36197204854871,0.727679574550286,1.67334324757235,0.723088588090005,1.50075777901287
"Solyc02g090890",0.611902485777297,0.145421938858766,0.411151917903798,0.103142043625591,0.229924375514552,0.0367080030368912
"Solyc02g091560",5.00214654647424,5.08362951913593,7.50476346692837,5.1526436196132,6.54426243808263,4.6591143275646
"Solyc02g091840",2.27221298010695,3.0571178200401,4.75487689233874,3.03931675594899,9.08874838762516,2.86250907811528
"Solyc02g091890",8.29268821375368,13.9554813886517,15.3985965528006,18.9596878567042,17.4605922416239,6.70801450618052
"Solyc02g093490",12.9436029440865,12.4651619844068,18.8339183917412,18.8869524812949,14.8085775828031,10.2218029835914
"Solyc03g006050",1.76213969408459,0.479854420044769,1.34548160650466,0.330028419426236,2.50420884787721,0.8809223520819
"Solyc03g006350",17.2356529212525,21.0108863584332,21.4724152981945,18.8009071396945,23.1918879831045,25.5674167758112
"Solyc03g007270",30.8822081811058,11.3308861512463,16.6136334989022,10.9589324838908,20.3267351681582,13.0658625497681
"Solyc03g007440",23.5143366102693,17.494651676622,29.8170781270411,17.7387334760675,29.3103689189939,18.6561323071886
"Solyc03g034230",1.61611691988273,3.44642259885763,1.69232356150732,1.26477016616062,4.5044104335666,5.60929527257346
"Solyc03g078630",1.57984938090343,0,0.904720390580719,0,0.856202323792033,0.310980778601326
"Solyc03g096840",9.24405075932148,5.24259920476777,7.57162461660462,3.30521668422661,12.9951969002935,3.46593872424071
"Solyc03g098590",7.27457234579705,4.76250770249966,5.2438683133512,5.86948369418703,5.65024808432605,3.44364037720364
"Solyc03g098790",0.233224371275902,0.069283793268496,0.142462758335787,0,0.0674114046786488,0.139911197095361
"Solyc03g111410",39.1478213109043,35.6179733122711,45.2773781754625,32.993707227443,50.0144471712232,39.7915772586652
"Solyc03g111550",54.3501903328542,18.5607902469068,54.2911673211995,12.1137535060923,13.4444647818856,15.9880961129557
"Solyc03g111640",64.2189077443942,34.2734911222518,54.238107042113,41.6347776439758,52.9841416567815,53.1440287313792
"Solyc03g112760",0.458222015374593,0.42154429537838,0.731352405210477,1.14610815745397,1.79441542365133,0.266019855676008
"Solyc03g113390",11.4779708435069,14.5182539180008,9.17188806047546,16.0010049803015,11.6846434776325,8.66116934399851
"Solyc03g115080",43.8392104192064,24.9647581179418,45.1730824583869,29.156732892999,36.4351314961501,30.878363179599
"Solyc03g115900",0.129830191566686,1.50417383924727,0.158610929935562,0.40120898218032,0.337736231500837,0.623080595628709
"Solyc03g116880",18.987705439811,13.503692533759,17.542895603039,17.2851623538837,20.890072933258,19.1113016179982
"Solyc03g117280",3.72872054608279,4.43075313368825,7.6696424449525,8.87184849576574,9.76576280416496,3.49223718556995
"Solyc03g117660",31.4147237582778,22.1776607858717,31.2923759159831,22.5804740549116,24.146694721686,33.4981942045141
"Solyc03g120910",29.8158822735264,1.49420188762248,17.3258505703605,2.49102562404201,6.04010255019567,2.37968677433875
"Solyc03g121270",11.5933468916905,14.2199262239796,19.7666457787608,11.5839975218609,16.1933917760667,7.60910086950881
"Solyc03g121600",41.3897670247446,54.0583635822618,60.98715028623,126.95740518767,74.9583850658786,39.5796361555217
"Solyc03g123440",10.5825192375443,24.4961855963811,15.6367040063441,23.5383289954723,22.3375265778658,22.258398554311
"Solyc04g007130",5.81932423167452,11.9365545983277,12.0181889303594,29.8941871531893,33.0797910711522,8.72752507687592
"Solyc04g007520",7.00450528398625,12.6910588319568,10.1718409451752,9.0499980639538,16.5882614062985,9.48423027310175
"Solyc04g009030",0.101997201949817,1.15140889683805,0.186911890718919,0,0.235850983123716,0.397722495964681
"Solyc04g011580",11.4157601080976,11.18099663607,17.4854353189038,14.2991476487583,21.7452577192085,10.0407544360109
"Solyc04g014250",42.1107233044225,37.3898907308108,51.20676193357,55.6440883239729,50.3610795535954,39.1611121965593
"Solyc04g016220",0,0.270737651888091,0,1.10946931078726,0.0439034983319687,0.0911209466347977
"Solyc04g040180",0.323876213971113,0.0412344299255053,0.339148325948392,0,0.240720437891979,0
"Solyc04g054410",35.75931545088,17.059393145262,36.8880858808207,20.8319546576054,25.7541137314866,30.3606999759971
"Solyc04g054980",28.875398348445,94.8297176150658,73.7278694092066,106.876167612407,113.466234341724,73.5766335772674
"Solyc04g054990",0.77434871063999,8.8851097812438,0.443440416791677,1.3460278810613,0.62948959580203,2.1774911660616
"Solyc04g058200",9.8102203059649,6.61503238267154,12.4605417419317,3.84966685016524,15.7980968952491,6.95941965128871
"Solyc04g063230",11.546171942598,13.7259247011634,26.7743098143182,32.5758273234148,36.1561728369007,6.77828694282305
"Solyc04g063380",49.5402618784884,21.875348399341,40.8051317219856,25.1096530342413,30.0552822151051,39.0491401401539
"Solyc04g072860",27.1564115605341,20.0572096684564,28.4210687844931,13.2416134873763,20.3392558298373,31.9878492387771
"Solyc04g074080",9.28934352121061,56.8630857201745,18.2874645211183,32.0319601917574,14.6831203453349,31.9552995561565
"Solyc04g074640",0.269856471476305,0.446639502005361,0.847743983036294,0,1.43742089452775,0.2081401428741
"Solyc04g074700",0.114200707648392,0.474957288861285,0.20927505637362,1.02664675230672,0.23106080436751,0.239781338892012
"Solyc04g074770",3.15374727441304,2.39114505151574,6.64188700986328,1.82487632193699,8.28569273451567,1.31305700178125
"Solyc04g076010",7.89168781657023,4.2858158912524,9.26450995177443,1.55885134115951,3.26114765480693,3.328748457209
"Solyc04g076990",0.482502182204605,5.74189436712661,0.364080210042065,4.35356735058923,0.49222204077031,1.6856371592783
"Solyc04g077780",0,0.242829012882887,0.0832183337239005,0.306184956524957,0,0.326911449072155
"Solyc04g078540",7.80510276726476,30.3486329309036,12.5018860747527,41.7832776570206,23.6628775485335,28.9260710952712
"Solyc04g081100",47.3776897796631,23.2448949673522,35.3978715244914,20.2406148650162,34.7656579786795,35.1659430151973
"Solyc04g082510",51.669148571439,37.3346501759392,75.1447760432834,44.2933238577599,65.3258721055427,34.9064265268873
"Solyc04g082630",0.229844307924077,1.94597088919341,0.263246401272651,1.57391270677457,0.797213133590977,0.465356807730221
"Solyc04g082700",26.9481913410898,9.16720999282349,24.1141654913359,10.4968262334014,12.9211737097314,17.2280188341376
"Solyc05g005080",0.369775428033295,0.183081526253539,0.639975189000662,0.848369686983633,0.463147785512375,0.166371086701478
"Solyc05g008390",13.3882401944132,9.4919946716317,12.9333721561357,10.1299895341584,13.1299514530193,16.550739908679
"Solyc05g009520",19.3284697694904,34.01637420525,21.4665474492334,38.9972643846737,28.6954262904528,17.4805526620934
"Solyc05g011960",1.41577963279707,2.19435453520762,0.864814730040774,1.60824806359434,1.08531824817619,1.10781596744694
"Solyc05g012580",0,0,0,0,0,0
"Solyc05g013510",0.301418631882891,0.061990762398128,0.212444464184946,0,0.0603154673440542,0.08345580177618
"Solyc05g014640",7.83581876612827,7.53301561790012,8.57961330742275,8.87229617104723,11.6079798866893,9.11970253147457
"Solyc05g015420",4.30072925979247,4.74682923290056,3.03121979385838,2.39784287599495,2.00806372986912,4.94170299419807
"Solyc05g045670",0.0709952975922511,0.284722034733551,0.0650501437855559,0.209421442802237,0.18468496405762,0.511080571207846
"Solyc05g051040",16.6297777639389,16.4095396252977,13.4253677883759,24.9984852181667,17.8775045207777,19.8065418159743
"Solyc05g053130",24.1555096803999,29.0252257465398,27.9553847342381,33.3217441850376,38.1971199918542,33.6766741465265
"Solyc05g054210",0.145600525570549,0.389280974042482,0.0667039610004429,2.30084696541198,0.0631267814999211,0.655092681315142
"Solyc06g005250",9.20804369555968,10.3579270936402,11.5236542298281,11.6881020747534,13.3399679702971,10.9130733734381
"Solyc06g005500",2.45033852983405,9.11593179789254,4.33365568184635,12.2947900729535,8.64721749899417,7.38397004371933
"Solyc06g005710",0.306635179324888,1.0931026593989,0.153249554532115,0.187950203167023,0.846014951632258,0.551850925049467
"Solyc06g009400",39.3129360887331,19.7521166229155,38.4680530290263,16.5071964686517,24.4190459476986,20.5761037968279
"Solyc06g053230",5.96008664671797,7.5610078037915,7.6342388214737,5.51008731681435,8.96512026115694,8.86566491753646
"Solyc06g053750",22.3412247822988,31.9499779488105,28.8856772399688,32.85008316103,47.2710730359453,30.4217951377614
"Solyc06g062530",39.2780019631849,17.2930001434608,33.7946654068349,20.0129527312653,24.9764962204091,21.2468487790505
"Solyc06g063370",2.6781071117295,2.19111471590521,4.0226920262618,0.777035608898248,2.70294467839696,3.51607325681684
"Solyc06g065100",14.6798504578408,39.0666863586146,20.5494639347883,39.2128397125492,25.9888564532666,31.2261535786253
"Solyc06g065710",83.2040091629451,100.933496080961,93.9898048120358,124.557252765505,94.3991392204666,98.6865814824581
"Solyc06g069500",22.2886858603132,35.9272199121259,25.0241767690972,29.0877819736744,31.9980706949385,36.4290789057074
"Solyc06g069730",0.154473284871052,0.642449719398781,0,0.303776158790058,0.223245560948772,0.139002682828508
"Solyc06g071490",40.5171913243073,34.0739646950612,44.0114613665739,36.9265413961608,34.5563559362156,39.9433535774424
"Solyc06g071500",2.36024218307308,4.66173602083546,1.59759288772348,5.32247410889956,3.3925957423918,5.98890918111224
"Solyc06g072840",1.76717437892483,1.04994639856029,2.83358426329881,0.0620571295813975,0.574634073882139,0.530063563852709
"Solyc06g073670",20.0540523071963,20.8796158804604,22.9083304868685,20.7621936587966,31.8374826099331,23.1273493556834
"Solyc06g073970",30.5704164945136,10.820851209557,31.7481042535963,4.12558570960129,21.3065230787667,17.0148429830746
"Solyc06g074200",0.117946421171566,0.788360782671845,0.216139150518598,0.795240104475575,0.15341107998379,0.265335021951442
"Solyc06g074820",1.51456634863469,4.13374213390933,2.08160460113779,11.2489232133773,2.13413736244361,4.89785547407519
"Solyc06g076480",4.49045257270988,3.53793491307801,4.77034387760743,2.63272670951383,7.33609718339992,1.11266499356708
"Solyc06g082950",0.22483134591919,1.15213583811483,0.206003944987191,0.236859273211441,0.731086607992543,0.96099310240472
"Solyc06g083390",1.4726453157707,1.4582588868893,2.39880149273974,1.51695205643416,2.12827434771163,0.957059212511836
"Solyc06g083580",3.61379985391145,3.68463809655183,3.47954494601954,2.63272670951383,6.90456205496463,4.38176430903197
"Solyc06g083680",0.999613790098896,1.33629541634946,1.0303942775632,0,0.650091073482824,2.08009792481593
"Solyc07g005760",0.563991823061117,0.390937488825641,0.229672483347422,0.950662410608643,0.0271694597580208,0.169169222506184
"Solyc07g006380",10.3085172103949,1.01213053251045,12.9672500184861,1.10440654339775,14.7716668709815,1.49361131339852
"Solyc07g006560",0.145600525570549,2.59520649361655,0,0,0,1.70324097141937
"Solyc07g006970",16.708701479552,37.7683326627374,21.9312747243542,36.7400482255318,23.0111457516459,24.9201224004225
"Solyc07g021750",8.61670143988154,41.5336212325488,8.47283096059448,38.1705117119422,12.2554758310122,35.0336353937819
"Solyc07g042550",6.37433115951064,2.96250822060111,8.93653435271419,3.24799363542609,10.9596324666709,5.29218317205885
"Solyc07g043390",0.402257435369206,7.33719696444482,0.737144709495009,1.01706533913321,0.558090671824485,1.59267277900593
"Solyc07g043460",3.72631278852574,9.88670553280078,3.90947056194649,5.05840951389206,5.35239856651318,9.24027749624583
"Solyc07g043480",0.112784652192504,2.11080580673363,0.413360213464451,0.443588526548283,0.325993882581649,0.71042436074351
"Solyc07g043500",0.738543842373689,1.38567586536992,0.641082412511044,0.42588226183312,1.14599387953703,0.804489383298323
"Solyc07g047850",2.82281911440833,6.24270868312345,5.65184149880426,2.55529357099872,7.07122389767068,7.47921838955458
"Solyc07g053050",0.293689949014099,0.785216323709621,0.807288963902796,0.371281971854515,1.52799183938271,0.660691764061425
"Solyc07g055920",0.60945625399294,1.66825309315165,0.319097326948065,0.587026901445652,1.20793949464714,1.41021978558787
"Solyc07g061780",27.1102761787165,18.6362960215912,29.2930936776775,17.4289379007151,35.6632707245789,29.6311992237098
"Solyc07g061790",0.309875266845537,1.38081628067173,0.662494650737866,2.04577110543886,0.761316575283618,0.418261579693395
"Solyc07g062500",2.80022407804756,3.78450828734792,3.49616366814978,2.59343228101363,2.32140730344426,1.93829213647632
"Solyc07g062520",1.08608700290133,1.52103162043089,1.25103057982288,0.523058286658378,1.10321746741704,1.92670606066269
"Solyc07g063420",10.0618398464182,18.7732465706054,13.7991509043939,19.2580311446553,21.5306847581784,10.2808298278737
"Solyc07g064940",4.72867761944719,3.91923799003871,7.10562414649855,3.4273754135781,9.06176261259601,2.46795650142431
"Solyc07g065090",1.46665895269846,5.41511989094867,3.26361331138752,6.22463281471945,2.8160703259355,2.26246643107864
"Solyc07g065110",5.39969949115921,1.74991066426716,10.4947565307363,2.06857098604658,13.9047257383826,9.57059212511836
"Solyc07g065500",0.281653475693849,0.251011775612092,0.344090378056929,0,0.0814094012785868,0
"Solyc07g065660",2.04363342025775,12.6724279688504,3.74499867853905,25.0196941467571,2.90994439194628,3.42627689698198
"Solyc08g006820",47.8315198562322,74.5170291200431,74.5127713682281,71.2222780969079,61.4191599758272,71.1168614835718
"Solyc08g007770",2.16146328605054,3.92671485751884,2.05663373949107,4.23890231898739,2.9555551828705,7.29371738567488
"Solyc08g008610",12.4997580971611,19.7712675095892,16.4169297697485,7.93296365817395,4.88140904413483,18.9552971454081
"Solyc08g016080",8.30150604342552,6.24509212075921,8.32222758524521,7.4697852328911,8.78631498830261,7.86558083263198
"Solyc08g016160",0.216916030649293,0.951715738416582,0.275194327934491,1.26565204390678,1.08515121322299,1.11109147813088
"Solyc08g060810",23.188381084714,31.0414453893726,30.6953967191058,37.0068432425193,41.7019201377527,22.9474507518696
"Solyc08g062490",0.13353001567869,0,0,0,0,0.0600784479755337
"Solyc08g065940",1.7439220844653,25.8169385830204,1.77542873640276,51.3604401403935,14.4498626765684,53.0063563852709
"Solyc08g067030",6.51362351206269,2.36616526117855,20.4345018987895,9.4875803879252,35.5155781774378,2.19797992222578
"Solyc08g067320",0,0.832158603931392,0.684440643308892,0,0,0
"Solyc08g074480",0,1.04398079402302,0.477034387760743,0.329090838689229,0.338589100772304,0.702735785410788
"Solyc08g075080",33.1678877011194,17.1620770207772,41.424167393979,14.4143775810165,33.0364761285267,19.2201421913108
"Solyc08g076160",5.44530053008108,2.74439541335887,3.71617608301484,2.07309245268275,3.74483245881499,3.44686142614603
"Solyc08g076220",0.274649659246755,0.924686363444901,0.167766978288858,0.18003548546409,0.211693363182684,0.137301840844026
"Solyc08g076350",12.5356257928049,25.9709182998272,19.5110982122281,29.5271193940042,35.2637447038081,16.8763130879195
"Solyc08g076690",29.6674994397521,15.6045653838851,22.1938293846719,22.2738750164196,17.2587930710604,18.1636080054264
"Solyc08g078670",0.651313551489624,0.474918316407944,0.162756132297462,0.698632820100742,0.385069741257416,0.53280369715235
"Solyc08g080580",11.9779880891403,15.7081083709954,17.2301029857423,17.3916880313911,22.0105338621254,19.8534494076982
"Solyc08g081220",24.2079893649513,87.2078226762148,34.6043323445901,72.2695340890869,32.4801508560675,63.2614149742231
"Solyc09g007290",34.3835548631341,33.0943238237437,38.2851918675274,40.3489621433305,42.7061099098628,35.8904220569266
"Solyc09g007900",8.55496267254074,5.8793963792213,8.22854775056495,3.08492089248566,5.86813216103148,9.23015309888026
"Solyc09g009510",4.86849888786616,4.24452150342008,6.52959184561214,3.3003689038156,6.33238096475184,5.04757654490131
"Solyc09g010640",4.93654434191306,6.67819541323959,6.49479038739086,7.33956620982344,7.4416429672687,6.42402673775324
"Solyc09g011580",0.281653475693849,0.251011775612092,0.412908453668315,0,0.293073844602912,0.152067415859384
"Solyc09g011810",0.103916504137045,0.092611199469784,0.0634763499842924,0,0.210252909350544,0
"Solyc09g014160",10.2304223830434,4.15272360289157,6.6784814286504,4.12460517823834,5.12398172502087,7.96433890132227
"Solyc09g014520",1.46450915380511,6.16335938381388,1.34187100077292,7.33714128752435,3.24532441971497,6.47936814930452
"Solyc09g064280",29.2292133560563,20.1765807128398,22.9556193482435,18.9156415230386,34.3406495066837,20.0786736054333
"Solyc09g064500",0.44673964075384,2.04045650316092,1.22798884650003,1.27072562198095,1.06529008520344,1.05524571893754
"Solyc09g065910",0.483967944149994,5.60710811437716,2.21720208395838,0,4.40642717061421,4.13723321551704
"Solyc09g066460",27.4008595639302,29.6911071724018,30.2602909616922,21.3842764557537,33.724425975378,27.7414414360619
"Solyc09g066480",19.9082587177494,14.3402215235619,18.8857865880465,17.3386616092818,23.2958887271509,13.0372054506746
"Solyc09g072670",24.7515656040956,22.7197259130909,37.3734135447086,19.102657783914,37.6199285778954,30.823053235275
"Solyc09g074510",50.8044453134522,39.7197315035602,48.2758800413872,48.6527895918156,61.0704382827059,40.1964869254971
"Solyc09g075140",16.3258628315265,16.248750166018,22.3587012033441,23.4581792452613,32.3406100611243,7.01790612868205
"Solyc09g075810",6.8378681607413,94.4307978861223,30.1153883055913,170.902705914076,13.4529716293477,73.0610188136447
"Solyc09g075850",25.1840298568735,30.9155520773748,33.1360675199402,25.5989770355908,33.6565102332075,32.6163251498928
"Solyc09g090570",0.274162691765821,0.0610839826290065,0,0,0,0.0616762790387128
"Solyc09g091960",52.0213097614354,4.46552280192633,35.2662809240286,3.01255663107218,6.28203332231661,25.5882851992983
"Solyc10g006130",7.19738814239281,10.4836990246636,4.11280999177505,15.9149515503043,7.98582221461164,8.49613895514665
"Solyc10g006230",0.139178900230354,2.68747531134639,0,0.547398622770203,0.241370448075306,0.542706844178629
"Solyc10g007600",0,0.408571899058564,0.0600081377233971,0.137992346591418,0.312345218755645,0.294666847758018
"Solyc10g007690",1.80619318643671,1.60969346360472,1.29166234224447,0,0.152799183938271,0.515339575967911
"Solyc10g054780",7.08029760368139,2.11804748989108,10.6157335512636,6.4262810459891,11.0768399768507,2.80689279129496
"Solyc10g075160",0,0.211196114652933,0,0,0,0.10662198123474
"Solyc10g077120",0.182775127843881,3.99082019842842,1.17228663375246,0.462127560712535,2.77354901696462,2.46705116154851
"Solyc10g081980",0.456129080105967,1.82927608156246,0.139310927399155,4.99752105478511,0.131840003840543,2.32586888268703
"Solyc10g084440",3.05671778222343,3.47566611997848,3.86310056346123,1.06601204188904,3.93012624945521,2.75058546682259
"Solyc10g085740",105.398927160723,1.27232043283035,71.8093942561559,0,9.6473639486527,36.9449747585018
"Solyc10g085750",181.460789845902,317.785742822673,169.398509908643,307.938168473384,180.903319555488,327.989237988823
"Solyc11g010850",2.21068434348794,12.142299696637,2.64203660913642,9.29555045897577,5.04237306996293,14.1844515455224
"Solyc11g011850",7.2857698890036,5.61731677730729,4.34694057486121,9.45341020644958,5.72996939768515,5.54981081811597
"Solyc11g012620",22.8318617259409,28.9582364899117,31.9018328494001,23.9284829446927,28.6103299580969,26.6554953086851
"Solyc11g013310",40.0398340830191,50.5058171198002,53.033204643593,18.709761455884,31.7335234830435,24.7231139856674
"Solyc11g022590",0.0760215133509946,0.0677509659837948,0.27862185479831,0,0.197760005760815,0
"Solyc11g045270",6.25919880185066,4.6675126453966,6.4373041917156,7.80520279121666,7.86432974581917,5.40244462538851
"Solyc11g066040",13.3255179803046,3.85098939481985,8.53489235933377,2.46421634030549,5.40722714546613,8.19576193105594
"Solyc11g067260",1.02108482273506,3.91695119617939,1.38302993040712,6.02397803946899,2.54073061664799,3.19590434708782
"Solyc11g068950",0.0519059275447878,0.624496064098362,0,0,0.0675132345950818,0.303598843848165
"Solyc11g069430",0.656213479828377,0.584822574429562,1.20252418581354,0.45249990319769,1.96569783503921,1.23466773408979
"Solyc11g072030",11.1219106778817,25.4455608668799,20.9895130614727,46.1681060653875,11.5872714486522,7.99149777225602
"Solyc11g072050",12.1131257388333,9.55605441435459,13.1373211248066,10.9120839965371,12.6203606554051,10.9834064302514
"Solyc12g005270",505.349866253944,332.48302621076,528.367591953463,550.022137974071,399.21946185496,606.202080151727
"Solyc12g006460",0.105620053385193,2.13360009270278,0.193550837657023,0.445081871997728,0.549513458630461,0.696975656022175
"Solyc12g006620",32.046334426846,19.8573846863128,36.6496575721808,22.4553076961854,23.7435606916578,25.6663265374643
"Solyc12g009600",0.162851772676064,0.217702156099587,0.298429095660749,0.27450231094457,0.353031289904772,0.439626178550825
"Solyc12g009680",9.86985690356955,10.704240765464,11.1965335631868,6.0296643635826,12.4073866228295,6.62579454815886
"Solyc12g009930",0.374401351467126,1.14930573288733,0.609864786289763,0.140242100748921,0.288579572571068,0.224603205022334
"Solyc12g011340",22.6618732130357,15.4995921566608,17.5771075637486,21.0093206588964,24.8146343424905,12.9467212490098
"Solyc12g013910",12.5447563936022,21.1447538598948,15.8670723738514,29.9942792976755,18.0312132236679,21.1043826348764
"Solyc12g014170",55.0668654401435,19.608596528193,36.2831539887423,18.1309362922288,30.6659473320557,31.9334352629689
