"gene","A1","A3","A5","A9","A10","A11","A13","A15","A17","A21","A22","A23","A25","A27","A29","A33","A34","A35"
"Solyc08g065940",1.81484738745219,1.7439220844653,12.4900184279945,14.1011106244449,2.10445878014241,25.8169385830204,2.59672520123302,1.77542873640276,13.583268543516,32.1153002836749,2.51099557564114,51.3604401403935,3.96799081624654,14.4498626765684,8.62476156360109,19.1419575178597,3.55905780589493,53.0063563852709
"Solyc08g067030",2.15513127259947,6.51362351206269,2.04779641386005,42.0513306733641,5.69013277861582,2.36616526117855,3.01892003290202,20.4345018987895,2.19422030318335,62.3663577090027,4.85724257279,9.4875803879252,3.42690115948565,35.5155781774378,1.52256486548446,19.328955013887,16.5153970877393,2.19797992222578
"Solyc08g067320",0.699636818930844,0,1.23461349009534,0.54909902299844,0.540856072964136,0.832158603931392,0.455025628147551,0.684440643308892,1.10241020063318,0,1.1388317529762,0,0.463542185824145,0,0.933962944112477,0.117881203402109,0.686021287223225,0
"Solyc08g074480",2.07240906213606,0,0.860488190066446,0.956763449163949,0.376960293278034,1.04398079402302,0.0792847685408612,0.477034387760743,0,0,0.0992164027214118,0.329090838689229,0.323074856786525,0.338589100772304,0.520755096111199,0.246478879840773,1.11565078023171,0.702735785410788
"Solyc08g075080",28.8531492350921,33.1678877011194,12.2249115220165,31.0962573598362,21.9855542650527,17.1620770207772,38.2104678162395,41.424167393979,11.8350895708459,32.7865700714103,24.5511138407854,14.4143775810165,26.8630399047697,33.0364761285267,9.78657726694778,16.5788694283232,12.425759186301,19.2201421913108
"Solyc08g076160",2.42693689976666,5.44530053008108,1.02412200981679,3.28499240644094,2.74624843168457,2.74439541335887,5.67315012667461,3.71617608301484,1.93976002515783,4.42607465718909,2.54774710201343,2.07309245268275,2.88966626004473,3.74483245881499,0.544658608719582,2.39421233226753,1.56347875150036,3.44686142614603
"Solyc08g076220",0.228655727678997,0.274649659246755,0.201748563212737,0.224321092876805,0.0883814541966262,0.924686363444901,0.130122781761556,0.167766978288858,0.180145183762438,0,0.302407366021213,0.18003548546409,0.302990274215427,0.211693363182684,0.244190666737756,0.327471051724508,0,0.137301840844026
"Solyc08g076350",12.442309366103,12.5356257928049,9.68660742071008,28.7689038341407,35.0794533944244,25.9709182998272,10.5912029657136,19.5110982122281,12.9259859342719,29.7007731099644,28.6171944951131,29.5271193940042,20.6494427415964,35.2637447038081,12.5385852737071,26.5748763712595,39.192053778471,16.8763130879195
"Solyc08g076690",8.96911462957246,29.6674994397521,11.6377501115544,15.6658251315566,27.9383194411474,15.6045653838851,12.3242323820401,22.1938293846719,12.7469944510372,17.8080347535342,18.4640098966142,22.2738750164196,11.7101394812296,17.2587930710604,8.92113238420005,12.6822138392389,28.9128607354663,18.1636080054264
"Solyc08g078670",0.166369697321866,0.651313551489624,0.342514828096523,0.522290627274795,0.085741686466457,0.474918316407944,0.198371310605394,0.162756132297462,0.567985037316463,0.50884922780184,0.428778985684033,0.698632820100742,0.110227722533714,0.385069741257416,0.0296121507840372,0.934382887391787,0.181257778358807,0.53280369715235
"Solyc08g080580",12.0033416189478,11.9779880891403,12.8731312672854,15.2372499506587,16.1319034116732,15.7081083709954,20.3389059218464,17.2301029857423,13.4638731667939,14.9721018621304,19.443786684318,17.3916880313911,21.3357779594386,22.0105338621254,8.44244023364381,6.87529166814129,11.8172432691336,19.8534494076982
"Solyc08g081220",14.8739005884055,24.2079893649513,9.4142059280783,58.4815193683564,8.15864332046081,87.2078226762148,15.6700987942057,34.6043323445901,18.0000743029511,45.6065125149552,30.1810934029739,72.2695340890869,11.6795926604772,32.4801508560675,10.4038423525783,192.84685201178,9.93144571004722,63.2614149742231
"Solyc09g007290",39.1352122528254,34.3835548631341,30.5249165060674,35.5288696939347,49.600694040805,33.0943238237437,41.1708575973708,38.2851918675274,37.5982111755974,37.4689082965148,48.1261327070936,40.3489621433305,44.3798940501623,42.7061099098628,32.2954180125785,39.5218078842018,49.4005062128521,35.8904220569266
"Solyc09g007900",4.42487068223892,8.55496267254074,4.25589926870601,2.50291214446853,4.25270976611437,5.8793963792213,6.20935261598048,8.22854775056495,4.23986416965238,1.22795817398081,4.63949335533287,3.08492089248566,5.81054531858838,5.86813216103148,2.80975540709379,2.17617851631506,3.28338512035162,9.23015309888026
"Solyc09g009510",3.83291793204824,4.86849888786616,3.3235693747741,8.66155789460784,7.25435701971609,4.24452150342008,4.70629176381769,6.52959184561214,5.67503567348538,6.92994235340181,6.34659009769491,3.3003689038156,6.30493519281137,6.33238096475184,4.09332753165025,6.83662568560402,11.9229654518632,5.04757654490131
"Solyc09g010640",3.27207357065791,4.93654434191306,3.05439496542741,8.85786262836973,4.17914918461286,6.67819541323959,5.62859550338707,6.49479038739086,4.78216448526141,10.7847866069409,5.84714033877051,7.33956620982344,6.84931390880824,7.4416429672687,2.12701344757403,11.9689950354114,5.42482452077305,6.42402673775324
"Solyc09g011580",0.316556986926087,0.281653475693849,0.0931020008924351,0.248444803848475,0,0.251011775612092,0,0.412908453668315,0,0,0.128818673697308,0,0,0.293073844602912,0,0.711152177901246,0,0.152067415859384
"Solyc09g011810",0.12977134544685,0.103916504137045,0.0572502223229692,0.101849012330356,0.0501600390248997,0.092611199469784,0.0632999361737521,0.0634763499842924,0,0,0.105617460961503,0,0.128969398475266,0.210252909350544,0.0692940248857644,0.218650619213589,0.0848305892802913,0
"Solyc09g014160",26.4293108630058,10.2304223830434,12.7352252129834,5.62576908108402,13.9852268806151,4.15272360289157,39.5630995018898,6.6784814286504,11.2946936010327,2.3010558587091,16.8866317431843,4.12460517823834,26.0721409426726,5.12398172502087,7.21245808114011,1.77464793485356,12.6865431580634,7.96433890132227
"Solyc09g014520",3.46726092033683,1.46450915380511,2.82392256850535,1.13633594183261,1.29600555447444,6.16335938381388,4.65871542883192,1.34187100077292,7.02427588769665,1.4483757279562,3.2250420913012,7.33714128752435,3.3322353815993,3.24532441971497,3.17385229058459,3.00443553296046,1.39478361159197,6.47936814930452
"Solyc09g064280",24.1374702531141,29.2292133560563,14.7731662302167,31.7490445221807,24.4699718479546,20.1765807128398,29.6878303184927,22.9556193482435,15.4058336898611,23.709613531509,22.9272779939368,18.9156415230386,23.7251452425487,34.3406495066837,13.2476141348693,23.5159571283022,20.6917914328544,20.0786736054333
"Solyc09g064500",1.20295084685076,0.44673964075384,1.10754059566515,0.738874308303427,1.21297082452412,2.04045650316092,1.08851201186326,1.22798884650003,2.3075368446623,0.685580022908995,0.255404304296939,1.27072562198095,1.87124397007667,1.06529008520344,0.893690219111744,0.84598601444807,1.2308247580083,1.05524571893754
"Solyc09g065910",2.71971495809736,0.483967944149994,3.19956172081045,2.13452577954323,3.85455173126553,5.60710811437716,2.80065069718986,2.21720208395838,2.49983158171749,3.26793144253288,3.3202559558602,0,1.80193863785161,4.40642717061421,5.08286312119805,2.74945454695623,6.51881260722914,4.13723321551704
"Solyc09g066460",18.9481967888615,27.4008595639302,24.2597213754002,22.3600323463627,25.3455035597479,29.6911071724018,19.9409919775164,30.2602909616922,19.3461372305027,22.8219474511313,18.7523183567939,21.3842764557537,25.2579469066352,33.724425975378,18.8591397078322,17.9362738583522,20.1018696621475,27.7414414360619
"Solyc09g066480",13.1914081615856,19.9082587177494,11.8221419662036,21.1275426407191,19.0746101081422,14.3402215235619,19.5555200189924,18.8857865880465,16.1708193964972,26.0730103302921,14.0731795985519,17.3386616092818,23.5759711720327,23.2958887271509,8.41869853809293,20.6511419820485,16.8154985286809,13.0372054506746
"Solyc09g072670",35.3379510540196,24.7515656040956,25.8169671629378,40.545432354678,35.573932712767,22.7197259130909,32.5826175061843,37.3734135447086,25.2414263653969,39.7770200036292,33.7424992636542,19.102657783914,38.3697878024904,37.6199285778954,28.7909195627882,37.65541189107,30.6488647025628,30.823053235275
"Solyc09g074510",32.6600832066828,50.8044453134522,23.3899812019839,50.0680691370489,44.082574385474,39.7197315035602,44.4516221417447,48.2758800413872,32.3422654861316,63.0602937674378,42.743308215964,48.6527895918156,39.5185164821278,61.0704382827059,21.1565437046777,53.1810134222373,42.0448048961482,40.1964869254971
"Solyc09g075140",4.67491017679681,16.3258628315265,5.90073844929895,51.8760101862225,24.7455292992885,16.248750166018,4.45508952266322,22.3587012033441,5.47350000758222,44.1293614329097,19.5259481896468,23.4581792452613,6.92601229632876,32.3406100611243,6.7607109148801,80.2987414593571,25.3389597709808,7.01790612868205
"Solyc09g075810",17.8676479911569,6.8378681607413,11.0165511423891,8.53215404966807,10.4842869528433,94.4307978861223,7.14040216477696,30.1153883055913,14.3313326082313,9.38251037149224,22.4700265106459,170.902705914076,23.8189369331176,13.4529716293477,17.6447153133865,99.8181759269549,8.93586702331791,73.0610188136447
"Solyc09g075850",19.7244192529422,25.1840298568735,20.5860513261047,29.3545369592139,36.5082148583645,30.9155520773748,16.5885416201137,33.1360675199402,17.3336039495424,22.8703246582349,28.1503276554436,25.5989770355908,28.1028898477233,33.6565102332075,17.5127703466458,28.9661666102225,25.2522727135799,32.6163251498928
"Solyc09g090570",0.770344795312152,0.274162691765821,0.113282354809279,0.100765512199182,0.297758529530788,0.0610839826290065,0.33400817385299,0,0,0,0.0522469354756371,0,0.25519476719574,0,0.0685568544082563,0,0,0.0616762790387128
"Solyc09g091960",38.7096272170685,52.0213097614354,2.05717950578734,9.47782313628763,9.38175976967016,4.46552280192633,79.4347959418896,35.2662809240286,2.30789404850822,8.69841858663719,22.941289681394,3.01255663107218,17.665693159817,6.28203332231661,0.574604075089881,5.01626490563871,1.91491267046582,25.5882851992983
"Solyc10g006130",6.30618592198477,7.19738814239281,5.50014748515444,7.28174560228562,4.03449394967842,10.4836990246636,7.68419405371698,4.11280999177505,9.93658924084231,8.83626179977256,6.96123733688608,15.9149515503043,9.22073104774516,7.98582221461164,5.88312513985085,11.4801424214126,3.60109672692552,8.49613895514665
"Solyc10g006230",1.60771629048645,0.139178900230354,0.690094489063189,0.341024595741606,0.201543127099147,2.68747531134639,0.48041859749512,0,1.3008638821153,0.113913656371738,1.09629213304055,0.547398622770203,0.230310788996335,0.241370448075306,0.324827436188174,0.204992335709158,0.227232973625695,0.542706844178629
"Solyc10g007600",0.214691603267851,0,0.0541221923866443,0.43327889870652,0.284516409411884,0.408571899058564,0.119682725573752,0.0600081377233971,0,0,0.149770122532449,0.137992346591418,0.284486500321553,0.312345218755645,0.131015894574355,0.082681606452305,0.601467202266868,0.294666847758018
"Solyc10g007690",1.48538278480702,1.80619318643671,0.436863234956811,0.582889732106037,0.446552962806287,1.60969346360472,0.912384721054834,1.29166234224447,0.52011147927309,0.270423231258548,0.604456853502755,0,0.218696826132417,0.152799183938271,1.18972510419251,0.166847241738369,0.593379096299063,0.515339575967911
"Solyc10g054780",14.7468117972916,7.08029760368139,10.3928126932809,18.1250150127497,11.8302524316939,2.11804748989108,13.3308084603689,10.6157335512636,21.5557729432165,30.2110287693628,39.8558294182796,6.4262810459891,10.3234985938011,11.0768399768507,11.9848708862941,52.6314094544147,18.4916016517615,2.80689279129496
"Solyc10g075160",0.443907498907846,0,0,0,0.171581926595519,0.211196114652933,0.360882394737713,0,0,0.581876194156324,0.361284556116589,0,0.147054762399384,0,0,0,0,0.10662198123474
"Solyc10g077120",2.91019144895702,0.182775127843881,2.567733375677,4.70239056929516,2.77907960895402,3.99082019842842,3.61842188340739,1.17228663375246,5.93425065447222,5.60984362717201,3.27414128980659,0.462127560712535,4.08311627513183,2.77354901696462,2.1938193410642,3.11507350266849,2.79760454009471,2.46705116154851
"Solyc10g081980",2.06485733728705,0.456129080105967,0.753879033775028,1.89997980524239,0.770600245550672,1.82927608156246,0.926158358176432,0.139310927399155,1.23411407416015,1.49331058677287,0.289747016797043,4.99752105478511,1.50958871135651,0.131840003840543,3.57385466401978,35.5104085292724,1.39632651381718,2.32586888268703
"Solyc10g084440",2.66548751261383,3.05671778222343,5.05206869873367,4.49385335386454,5.34219802130221,3.47566611997848,4.49442491605864,3.86310056346123,2.64443183096671,3.49393450938959,5.14220963307047,1.06601204188904,4.57854551642254,3.93012624945521,2.42486575428466,5.8550075014937,5.29176338528835,2.75058546682259
"Solyc10g085740",54.2228558121532,105.398927160723,0.813642128143058,47.4773986189139,16.8951659239399,1.27232043283035,60.3045856123458,71.8093942561559,0.871820101360337,37.5322649733569,26.9811757864864,0,31.6483759421712,9.6473639486527,0.443164078925577,65.0082748755973,1.32617677682885,36.9449747585018
"Solyc10g085750",231.017157778333,181.460789845902,287.242836172325,79.3840301820603,190.369183614321,317.785742822673,338.98094616205,169.398509908643,310.451453033527,42.8970244821144,288.355673016225,307.938168473384,332.439360420315,180.903319555488,184.537885342648,46.2699806663532,208.657650671596,327.989237988823
"Solyc11g010850",3.44338736477992,2.21068434348794,15.8065061375282,2.64949878230017,3.41004080688437,12.142299696637,2.0492063253638,2.64203660913642,12.1635161857275,3.24507877510258,3.93812798494219,9.29555045897577,5.099612354815,5.04237306996293,9.18131292528361,1.74431207271932,5.32569998827093,14.1844515455224
"Solyc11g011850",3.77693485880418,7.2857698890036,2.85641345933299,7.52276491863347,3.53316629912667,5.61731677730729,5.96559240689699,4.34694057486121,5.25112551189177,10.1512720657055,6.8711761979373,9.45341020644958,5.46742065331043,5.72996939768515,2.81331007544098,10.2247412244796,4.89641492050975,5.54981081811597
"Solyc11g012620",19.2075360104356,22.8318617259409,37.7359449505797,13.3997639564606,36.4281628772025,28.9582364899117,25.5116092895353,31.9018328494001,38.2685472034123,12.6446172960894,23.5529739468315,23.9284829446927,43.4377144318181,28.6103299580969,29.2645025628962,7.47935911240966,26.8415685253777,26.6554953086851
"Solyc11g013310",38.4278133382911,40.0398340830191,36.3276464036581,76.3142271153184,49.1221861065679,50.5058171198002,19.8154444121228,53.033204643593,31.2482754951332,35.6647303758342,58.3620920741644,18.709761455884,59.0131702157528,31.7335234830435,54.2295925246716,161.265507787676,34.6296914738751,24.7231139856674
"Solyc11g022590",0.427211862886975,0.0760215133509946,0,0,0,0.0677509659837948,0,0.27862185479831,0,0,0,0,0.0943492944597818,0.197760005760815,0,0.479870385530708,0,0
"Solyc11g045270",4.5463388828666,6.25919880185066,4.64471692184565,6.57285819351293,8.23146751938726,4.6675126453966,7.85891846979005,6.4373041917156,4.14735733472408,9.56634746712396,9.49379258754327,7.80520279121666,5.23165084075132,7.86432974581917,2.68314707513057,7.45850588068361,8.52468583429306,5.40244462538851
"Solyc11g066040",3.80480203789048,13.3255179803046,2.90803538932094,11.8304376852646,4.98336966023281,3.85098939481985,6.50947054483975,8.53489235933377,2.32933962573547,11.3724372133489,8.56010433600036,2.46421634030549,4.84904220291342,5.40722714546613,1.65637765510068,9.19544399309582,4.30898511332178,8.19576193105594
"Solyc11g067260",6.15391145126768,1.02108482273506,9.90561986239281,2.80650611754758,8.29312645211676,3.91695119617939,9.68134631050889,1.38302993040712,12.8415121045333,2.61618753961758,11.6413912526457,6.02397803946899,12.2317643453131,2.54073061664799,7.41571404307189,2.60617978374275,7.28447065365023,3.19590434708782
"Solyc11g068950",0,0.0519059275447878,0.514733116716484,0.0763098340118679,0.0751642880856504,0.624496064098362,0,0,0.459615128964891,0,0.118699986337399,0,0.193259279890429,0.0675132345950818,0.155754545362564,0,0.0317794352590819,0.303598843848165
"Solyc11g069430",0.670485284808725,0.656213479828377,0.985976051117803,6.57774871300215,0.604707137133513,0.584822574429562,1.12650441968474,1.20252418581354,0.61627792465952,9.52115126722805,1.22780298367747,0.45249990319769,0.814417868149366,1.96569783503921,1.01438753096661,0.376564955312292,1.16877700786179,1.23466773408979
"Solyc11g072030",24.8759757842078,11.1219106778817,12.7576727309851,43.8058998347645,17.3073943348524,25.4455608668799,10.9206150755412,20.9895130614727,19.8433836113972,40.2499505076129,24.1685405353839,46.1681060653875,18.6446968075934,11.5872714486522,25.9019056500527,86.7605657039521,26.221258089421,7.99149777225602
"Solyc11g072050",8.56677601309566,12.1131257388333,8.171542524372,11.5844092441937,12.0817129967888,9.55605441435459,12.5361197337485,13.1373211248066,9.16626323296257,14.9092693003589,10.7410678284302,10.9120839965371,12.2721959987975,12.6203606554051,6.30525774643992,11.5472695361375,10.0649358159033,10.9834064302514
"Solyc12g005270",545.422134842298,505.349866253944,233.360515244411,494.725834029347,311.834025466435,332.48302621076,781.929040140985,528.367591953463,285.010336456931,713.356151486271,563.053831432002,550.022137974071,353.672231945045,399.21946185496,201.179831528493,516.323216200587,469.162908990416,606.202080151727
"Solyc12g006460",1.22006338711096,0.105620053385193,0.465510004462176,0.93166801443178,0.611788016959433,2.13360009270278,0.257350560181812,0.193550837657023,0.207831431266911,0,0.37572113161715,0.445081871997728,0.480640053334052,0.549513458630461,0.774729917575268,1.64453941139663,0.560438155409137,0.696975656022175
"Solyc12g006620",19.3602625988519,32.046334426846,21.9071553857737,16.6252598721129,19.096867357511,19.8573846863128,41.6375111412909,36.6496575721808,29.0696096069308,23.0292846276079,28.0092555651423,22.4553076961854,23.821722643369,23.7435606916578,15.0368034002109,12.7514307992625,15.9428488728647,25.6663265374643
"Solyc12g009600",0.305054916311079,0.162851772676064,0,0.598543958718679,0.471647002016119,0.217702156099587,0,0.298429095660749,0.480671746247642,0,0.248276116762585,0.27450231094457,0.303169770823375,0.353031289904772,0.0814451098183392,0.0513984393980759,0.099706095457404,0.439626178550825
"Solyc12g009680",6.35840148511618,9.86985690356955,6.04172558982824,31.3236792207743,18.6028186068759,10.704240765464,3.68999506351875,11.1965335631868,5.24063694161183,18.849074587298,23.6852774156221,6.0296643635826,11.8604806087163,12.4073866228295,9.34984909644029,43.380282851976,17.0733808504066,6.62579454815886
"Solyc12g009930",2.18191821497077,0.374401351467126,0.481290004613436,0.672746018492036,0.602406279814776,1.14930573288733,0.582829436537663,0.609864786289763,0.491146433211877,0.408581346986281,1.42698651855977,0.140242100748921,0.671182147997189,0.288579572571068,0.624149570399621,0.525185022421017,0.407515470053506,0.224603205022334
"Solyc12g011340",11.9946938067622,22.6618732130357,9.7557188665202,23.089108611235,18.0871561578375,15.4995921566608,20.1928090871492,17.5771075637486,11.0443917646257,20.8989045654229,19.3234596367726,21.0093206588964,14.6513456525521,24.8146343424905,7.80174199204631,29.9071121809252,17.5531663512004,12.9467212490098
"Solyc12g013910",17.4326174050269,12.5447563936022,13.2965913179315,12.2283480836002,19.3506283882724,21.1447538598948,21.5126005307537,15.8670723738514,19.1171927649484,15.3175444562878,17.6699688656229,29.9942792976755,22.7613928864602,18.0312132236679,8.72884732529248,11.619718621065,16.1124258940947,21.1043826348764
"Solyc12g014170",22.3036643459449,55.0668654401435,17.0700264029421,21.0847767292678,21.1935453776317,19.608596528193,35.0045641345874,36.2831539887423,16.4340779909205,35.0949260122205,19.3463505272332,18.1309362922288,21.991180849982,30.6659473320557,9.59613664286962,13.7339998060565,14.354979147841,31.9334352629689
"Solyc12g017460",1.34821905918295,1.11443429301566,0.230238731936698,20.3433767763855,0.605174092451763,1.65532089863109,1.04655894473937,3.48879744129884,1.0964512265757,37.6823809654817,1.20346814976675,3.01340476075435,1.15259138096814,13.9718334880852,0.557348697459554,4.45527229290565,4.37817549431471,0.877470088810227
"Solyc12g019550",1.0381707635748,0,0.458001778583753,0.203698024660712,0.802560624398396,0.740889595758272,0.675199319186689,0,1.2268758684466,0,0.633704765769017,0,0.515877593901065,0,0.831528298629173,0.174920495370871,0.169661178560583,0
"Solyc12g042920",17.4780041012293,20.1412567033869,15.202840576497,28.1341444029847,16.9945298987993,17.6202543040439,16.7771449295142,30.4186481598573,21.6106319637969,34.8521460446017,18.8993509528528,25.1283638551136,18.3049243472833,28.6040072332442,15.7572480466386,39.3425796019075,17.4129792986671,15.079628822938
"Solyc12g042930",0.422352935312583,0,0.0745304731553614,0.331477100497746,0.32650104142192,0.0803764740805124,0.16481243224242,0,0,0,0.309367680926607,0,0.223862892891451,0.156408613480119,0,0.113859010110173,0.276089056975226,0.0811558387351042
"Solyc12g042990",10.3330199736756,21.6930075976323,15.5297630492944,18.5520988809314,15.4374215342433,17.3444428213348,12.927192737329,22.8522187660623,14.2327042785932,29.7980646253467,15.9124211602721,21.5006014610296,13.4152988151357,29.7528454265948,9.52237890031907,21.6588425206114,14.2378290048618,18.1372759853642
"Solyc12g044280",0.787702991943118,0.360437664699121,0,0.706533008613378,1.04389004292379,0.428299812932521,0.292743760766257,2.42186689170839,0.354621463140743,1.32753222617833,0.641090602199892,0,0,0.625087570656561,0.120174252948738,0.985915519363092,0.294237568412758,0.216226395511012
"Solyc12g044330",0.323125438462036,0.62099501267439,0.342121810508346,32.6636736090478,0.499585930850407,0.553435601650757,0.168121918833633,1.51731419721489,7.63717910077203,54.6385251591067,0.683756413935513,0.407068186009167,2.31212608350839,2.51290224187638,4.00291266649332,35.2791456928721,0.4224495209139,1.42804942738096
"Solyc12g044630",6.12443275079015,4.48753858661468,1.27146762412803,5.46640370656656,10.0260185465889,1.02839899112715,4.45178058583164,10.1031611377984,1.51375729042168,1.25928430078608,13.5852429636751,0,8.91107963196267,5.78128255647039,1.15421092197781,0.161866727059612,2.35499844867674,3.57661048992655
"Solyc12g049520",4.74280117254172,8.31915423996779,7.02430096206872,6.91286770006458,6.80909329752744,5.07704344040668,10.5206714971168,4.97120046192774,5.20453657877875,8.32618896243425,5.23862606369054,3.81052550061213,9.9881142566529,7.6841905396325,4.79368770051836,3.93847304840309,6.75430081385393,5.45175025102896
"Solyc12g096090",2.3373341772103,9.59824693705295,10.628711666128,5.07993286081239,7.08853825236795,2.05296781841398,2.51408014658061,10.3774966812309,5.09941701745404,7.65947364514435,3.43876291890301,1.45608907397692,3.93104490548074,11.4855475971477,7.58440522660278,2.78700141227779,7.75702282312742,2.24561379472051
"Solyc12g096670",0.643665873416376,2.03182368204884,0.395076316830507,0.439279218398752,0.216342429185654,0.239661677932241,0.964654331672809,1.47839178954721,0.176385632101309,0.403518491164929,0.38720279601191,1.61168661173716,0.148333499463727,0.362731975783894,0.268981327904393,0.0565829776330122,0.219526811911432,0.887280313405621
"Solyc12g098450",28.5966013038902,26.4957872074406,43.7915917450683,12.7053575140784,35.2957460145813,28.8708905527812,33.445754227966,22.3803844089197,30.7014599851035,6.73451589170384,24.8519158141946,12.5609611682829,44.9580071793298,14.6735541623853,32.9205058951261,2.97259468338089,30.0361609369783,29.7096370000778
"Solyc12g098600",0,0,0,0,0,0.164996964572604,0,0,0,0,0,0,0,0,0,0,0.0906809747478976,0.0333193691358563
"Solyc12g099500",1.20687351265571,1.00221695101061,0.473268504536545,0.631463876448207,1.45129712912043,0.637988263014067,0.784919208554526,0.787106739805226,1.05647644227346,0,1.8553467308904,2.65466609875978,1.5992205410933,1.36564270644829,0.716038257152899,2.07863855332385,2.10379861415122,1.28834893991978
