"gene","A5","A9","A17","A21","A29","A33"
"Solyc06g050730",18.638681076278,33.9024364522263,31.3653482889827,50.9427303362176,15.0398161839016,31.3944262996068
"Solyc06g050740",0.309775748423921,0,0,0,0.0624906115333439,0
"Solyc06g050750",0.153908456759852,0.0684513687206728,0,0,0.0931431879223284,0
"Solyc06g050760",27.1721400018396,56.3962565517536,50.0551252304738,56.0055836875462,27.2588357205793,37.4902875509534
"Solyc06g050770",93.8907301338343,98.2725107002396,86.3865525694892,85.2979185932889,76.1183526358868,90.5169589118047
"Solyc06g050780",0,0,0.163583449126214,0,0,0
"Solyc06g050790",4.34476004164697,2.16238995942191,1.38554287511274,1.07578203473346,2.72329304359791,1.50132126445819
"Solyc06g050800",0.826498012080453,0.78768882717032,0.105428002555356,0.131557247639294,0.0357274806063817,0
"Solyc06g050810",0,1.81168430249174,0,1.24979385257329,0.0535912209095725,5.24215996002309
"Solyc06g050820",22.9873273632036,28.6950931610478,10.176671035777,25.2542184946758,20.2244275081554,20.5835015573152
"Solyc06g050830",5.36370971808085,3.92910856456662,2.81727051272924,4.92170280890558,2.48226595813005,2.41001571399867
"Solyc06g050840",0,0,0,0,0.181530825757073,0.0381868687077254
"Solyc06g050850",0,0,0,0,0,0
"Solyc06g050860",0,0,0,0,0,0
"Solyc06g050870",0,0,0,0,0,0
"Solyc06g050880",6.38648576753777,6.9484500902851,4.43013169845527,6.39063375877543,5.04687187941226,5.82569783653395
"Solyc06g050890",0,0,0,0,0,0
"Solyc06g050900",0,0.0834533757420537,0,0,0,0
"Solyc06g050910",0,0,0.390083609454817,0,0,0
"Solyc06g050920",0.0532760042630257,0,0,0.07914826280738,0,0.0813888984089607
"Solyc06g050930",16.0752018488014,13.7525546168768,14.0186297147825,9.07607969911502,9.99699566717317,11.809656329294
"Solyc06g050940",0,0,0.106089684579762,0,0.215710269937275,0
"Solyc06g050950",0,0.244044010221529,0.244980044585151,0.509493044400163,0,0.261958229782464
"Solyc06g050970",0.0512102980562538,0.0911038956102011,0,0,0.0929752110279689,0
"Solyc06g050980",39.8162850555746,19.4930153164446,31.0052868928082,23.3857307379675,36.4712529675922,26.7000925705776
"Solyc06g050990",48.208717232294,72.2195953105568,62.3649199215342,57.9511945644871,43.4070396882751,67.5852232838757
"Solyc06g051000",0.530133221931793,0.0362736549419745,0.218476698450041,0,0.123395774329844,0.0934472344824759
"Solyc06g051010",2.93090139865272,44.4909573863,4.24735706741413,28.4095390564818,4.44888744545761,28.2045240031672
"Solyc06g051020",1.75545501396498,5.07484420454082,3.96224021166327,4.34658519389813,2.53789861951388,8.13845890368354
"Solyc06g051030",2.10781937688526,5.45169422072529,3.01138012932763,8.35851752254724,2.80636844143367,7.35664865266666
"Solyc06g051040",14.3812044732417,15.1296336521971,21.416312130977,17.7805928734518,9.91771216974089,8.13836489847784
"Solyc06g051050",0,0,0,0.329578313096356,0,0
"Solyc06g051060",0.15488787421196,0.0688869683398043,0.13830237062489,0,0.140603875950024,0
"Solyc06g051070",0,0,0,0,0,0
"Solyc06g051080",6.39401106424005,14.8024570447643,5.11097747884507,14.9953271421775,4.51167468223774,16.4115671851502
"Solyc06g051090",0,0.179456874301444,0.0450362959406095,0.074930771005921,0,0.577890091278544
"Solyc06g051100",0,0.841951835264275,0,0.703100401272225,0.572830605722319,0
"Solyc06g051110",0,0,0,0,0,0
"Solyc06g051120",0.169867060451801,0.151098036238853,0.0758387874812457,0.693987434954639,0.308403317138637,0.29194108599286
"Solyc06g051130",0.261113657675335,0.0580656438113293,0.291441777178887,0,0.0790111180306647,0
"Solyc06g051140",5.02313864020738,5.65353939924748,1.55610970558691,3.95969901077499,4.28071968897184,5.71617445522428
"Solyc06g051150",0.376107420823744,0.167275199059128,0.167916785526908,0,0.455229620441578,0
"Solyc06g051160",12.7204294884483,14.0579288331456,7.22801982225103,15.8913416486641,9.21453757168708,15.2370789881658
"Solyc06g051170",3.79881073875488,9.58811370928046,4.19763884087249,9.77050892068928,3.10363070658915,9.28541171413534
"Solyc06g051180",1.55595124779138,4.15209124239917,0.34733472074744,3.17839907424431,1.05934427085634,2.45128310636166
"Solyc06g051190",2.49244855053729,3.08803651178433,1.90761890517089,3.37223703431506,2.47807597459812,6.3914523324228
"Solyc06g051200",7.86819396529674,23.8901963913798,14.7268687725793,21.299071658433,8.79086400255922,25.1382189706167
"Solyc06g051210",18.8964453622925,31.3596553134665,27.0702949266592,43.2304848173539,16.2509552275571,37.7612788231422
"Solyc06g051220",0,0,0,0,0,0
"Solyc06g051230",21.7555945069806,15.5826720513277,12.4235982521245,14.6570595899956,10.2573676392148,10.8209168806711
"Solyc06g051240",0,0,0,0,0.84515991008211,0
"Solyc06g051250",1.07155133102614,0.158858836842316,0.637872568919827,0,1.08081246362702,0.886703894773095
"Solyc06g051260",0.166872342441877,0.0742171059488588,0.0745017667421052,0,0,0
"Solyc06g051270",6.13509359219167,11.0849622722341,4.7363114921427,13.6716897231629,3.71287054271631,19.3551562087117
"Solyc06g051280",0,0,0,0,0,0
"Solyc06g051290",0,0.155917006530421,0,0,0,0
"Solyc06g051300",21.7342662200654,24.1104389189315,22.9760389909091,20.7837303367274,20.6370205023422,11.4970471048309
"Solyc06g051310",51.0257217514593,74.8329748642683,62.8876010006645,82.2766391631455,34.6999527736402,69.1536945903207
"Solyc06g051320",1.63718765182405,9.32026118729448,1.16950114814128,1.66203746360955,0.693561719932853,11.6718249825944
"Solyc06g051330",8.70203379309132,10.592297282357,4.90750347378641,21.7734317813334,6.65222638903339,24.3139488565511
"Solyc06g051340",0,0,0,0,0,0
"Solyc06g051350",0.29254234483715,0.208174904323585,0.313460043311907,0,0.141633940975299,0
"Solyc06g051360",4.98501285662681,4.53274460077256,2.96747609273171,4.77267112437063,2.88277561007201,6.62127529226357
"Solyc06g051370",0,0.511997737660708,0.171320504152454,0.997642461264644,0,0
"Solyc06g051380",10.6086591747237,6.52749175654326,10.541023379088,4.26600243468541,11.4405213670946,3.13775922314152
"Solyc06g051390",6.92112146084568,4.07363115121802,9.16239229806768,1.89274400665846,6.37661878803261,1.49919732572512
"Solyc06g051400",18.7805784021231,66.8218666630969,19.6823641783726,48.0131417345798,17.0063003132113,99.866014940825
"Solyc06g051410",7.75130217956375,6.55685951994391,8.5498254097278,7.62057972832965,6.80651531509482,5.19518552442264
"Solyc06g051420",89.9035520794883,65.709525150699,72.8383979610236,73.4947476643504,67.8677441816582,53.2749091759161
"Solyc06g051430",18.4811654788212,27.868713828356,20.554501873038,35.2136869777097,14.0303054649318,19.5044211410842
"Solyc06g051440",12.5218958491961,14.6464538009515,6.07473954307242,8.05635876457758,7.63774140963092,11.3346051549
"Solyc06g051450",0,0,0,0,0,0
"Solyc06g051460",0.128605571884931,0.0457582519165367,0.160768154259005,0.0191059891650061,0.0933962944112477,0.0294703008505272
"Solyc06g051490",4.59348842638412,0,4.47448846139349,0.930574060507357,2.52719384877494,0
"Solyc06g051500",0,0.083730016766613,0,0,0,0
"Solyc06g051510",1.24942885197648,4.81596449771166,1.72416955379029,4.97795084100736,0.939442193384604,7.44694855625588
"Solyc06g051520",5.23379287369826,15.6008722416616,6.36371692287075,19.5213758470877,4.78482035368055,22.2004976948348
"Solyc06g051530",21.1621202028508,10.4683745297117,21.691911742497,16.6017243038043,7.97171109104064,2.88652072208966
"Solyc06g051540",6.82375915214427,14.4978951225354,9.12019459350357,17.1434531514284,6.2602201911082,12.4330989245396
"Solyc06g051550",0.505783134619209,0,0,0,0.349820217235004,0
"Solyc06g051560",0,0,0,0,0,0
"Solyc06g051570",7.77361783780782,18.6384740753357,9.94211381284585,25.6806517061591,6.03093354703876,21.6194531434676
"Solyc06g051580",0.489588108141254,0.0622131897978529,0.499614475163806,0,0.507928615911416,0.0267119968300345
"Solyc06g051590",0.283961102721927,0.505171101158565,0.126777173072816,0.105465060190834,0.515547545150087,0
"Solyc06g051600",0.887378446006022,2.68372147490488,0,0,0,0.81338030347455
"Solyc06g051610",0.170036588456244,0,0,0,0,0
"Solyc06g051620",4.18959004015958,8.84171213696042,9.35241440701099,10.5871868523296,5.5183970599479,9.71036466443099
"Solyc06g051630",7.18925415127197,3.50563575537083,5.76201284835268,2.76664824903255,4.27220385660723,1.8525387694794
"Solyc06g051640",1.23461349009534,0,0,0,1.49434071057996,0
"Solyc06g051650",72.4461439870053,45.6935102317931,77.2112340990977,48.9921417894955,63.8735763840701,46.338956894091
"Solyc06g051660",5.35336505131502,8.28149346161582,8.10542581940953,10.8922931016763,5.49353941553372,6.75594569006184
"Solyc06g051680",0,0,0,0,0,0
"Solyc06g051700",0,0,0,0,0,0
"Solyc06g051710",0,0.0304687033268133,0,0,0,0
"Solyc06g051720",11.0203951770653,10.885234441631,5.67478774706889,7.73410441399448,9.00162380420788,7.66901428990291
"Solyc06g051730",10.4049980705407,14.1595403536415,11.2526308362441,12.9945271242429,8.88096501134457,20.676879344774
"Solyc06g051740",32.8330025022228,50.5171101158565,21.3936479560376,21.7521686643595,39.4716089255536,35.2464798172305
"Solyc06g051750",66.3608294592977,21.6191191684105,96.0653665075297,14.7844820313442,46.0204611198844,19.5360688274255
"Solyc06g051760",19.4331565031335,28.799665288902,24.0404039700477,24.4347331511826,12.4917922204114,26.0888107062583
"Solyc06g051770",53.261893321356,77.414057934299,46.0509515161795,54.8418312992336,44.4021128976111,6.74153044321249
"Solyc06g051780",22.746622364636,37.3423271438874,17.7222540368805,29.3203910792318,15.992770706881,34.7283579834291
"Solyc06g051790",0.754713894277547,0.587408257161122,0,0.0700764519540424,0.285463757004478,0.468391758368512
"Solyc06g051800",0.0577939829149105,0.0514081853282122,0.154816086520399,0.0429301466177071,0.139904354179128,0
"Solyc06g051810",75.0607910585558,68.685924827053,70.1572905408105,81.3122034879029,47.4170982513578,50.2131428548409
"Solyc06g051820",9.24302918255937,18.1386939006599,12.0821198498925,25.5522729724101,9.68814178805533,29.5509980501716
"Solyc06g051830",0,0,0.0367470066877727,0,0,0
"Solyc06g051840",0.0809005990660761,0,0,0.0600940513907885,0,0
"Solyc06g051850",0.0520075279710489,0,0,0,0,0
"Solyc06g051860",0,0,0.0956808853379741,0,0.0324243739088105,0.0409247951433736
"Solyc06g051900",7.38327651780784,12.1748027674049,6.55411639808778,12.7969262086597,8.44003330377487,10.7186456616008
"Solyc06g051910",1.01414679543545,0.300697084022955,0.452775618117199,0,0.306873538779814,0.45187794637475
"Solyc06g051920",3.68272594028913,12.0953080752455,3.57746512138967,9.79998374029791,3.33085349835686,18.2537223449586
